2012-12-09T18:15:12+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T18:15:13+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T18:15:14+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T18:15:15+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T18:15:15+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T18:15:15+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T18:15:15+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T18:15:15+01:00 ERROR {"errstr":"unable to load class: app\\assets in \/var\/www\/apps\/assets\/controller.class.php or \/var\/www\/apps\/assets.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T18:15:15+01:00 ERROR {"errstr":"Page ico does not exist in app \\app\\assets.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T18:15:16+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\invoice.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T18:15:19+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\invoice.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T18:15:24+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\invoice.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T18:15:25+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\invoice.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T18:15:30+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/apps\/invoice\/api.class.php","errline":188,"errno":8}
2012-12-09T18:15:30+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\invoice.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T18:15:33+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T18:15:33+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T18:15:33+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T18:15:33+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T18:15:33+01:00 ERROR {"errstr":"unable to load class: app\\favicon.ico in \/var\/www\/apps\/favicon.ico\/controller.class.php or \/var\/www\/apps\/favicon.ico.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T18:15:33+01:00 ERROR {"errstr":"Page index does not exist in app \\app\\favicon.ico.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T18:15:36+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\invoice.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T18:15:42+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\invoice.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T18:15:43+01:00 ERROR {"errstr":"Invalid argument supplied for foreach()","errfile":"\/var\/www\/model\/AbstractModel.class.php","errline":221,"errno":2}
2012-12-09T18:15:43+01:00 ERROR {"errstr":"Invalid argument supplied for foreach()","errfile":"\/var\/www\/model\/AbstractModel.class.php","errline":221,"errno":2}
2012-12-09T18:15:43+01:00 ERROR {"errstr":"Invalid argument supplied for foreach()","errfile":"\/var\/www\/model\/AbstractModel.class.php","errline":221,"errno":2}
2012-12-09T18:15:43+01:00 ERROR {"errstr":"Invalid argument supplied for foreach()","errfile":"\/var\/www\/model\/AbstractModel.class.php","errline":221,"errno":2}
2012-12-09T18:15:43+01:00 ERROR {"errstr":"Invalid argument supplied for foreach()","errfile":"\/var\/www\/model\/AbstractModel.class.php","errline":221,"errno":2}
2012-12-09T18:15:43+01:00 ERROR {"errstr":"Invalid argument supplied for foreach()","errfile":"\/var\/www\/model\/AbstractModel.class.php","errline":221,"errno":2}
2012-12-09T18:15:43+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/apps\/invoice\/api.class.php","errline":188,"errno":8}
2012-12-09T18:15:43+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\invoice.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T18:15:46+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T18:15:46+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T18:15:46+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T18:15:46+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T18:15:46+01:00 ERROR {"errstr":"unable to load class: app\\assets in \/var\/www\/apps\/assets\/controller.class.php or \/var\/www\/apps\/assets.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T18:15:46+01:00 ERROR {"errstr":"Page ico does not exist in app \\app\\assets.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T20:08:07+01:00 ERROR {"errstr":"Undefined index: _id","errfile":"\/var\/www\/helpers\/lodo\/controller.class.php","errline":313,"errno":8}
2012-12-09T20:08:07+01:00 ERROR {"errstr":"Missing argument 2 for rpc\\billing::post()","errfile":"\/var\/www\/apps\/billing\/rpc.class.php","errline":86,"errno":2}
2012-12-09T20:08:07+01:00 ERROR {"errstr":"Missing argument 3 for rpc\\billing::post()","errfile":"\/var\/www\/apps\/billing\/rpc.class.php","errline":86,"errno":2}
2012-12-09T20:08:07+01:00 ERROR {"errstr":"Undefined variable: asset","errfile":"\/var\/www\/apps\/billing\/rpc.class.php","errline":89,"errno":8}
2012-12-09T20:08:07+01:00 ERROR {"errstr":"Undefined variable: liability","errfile":"\/var\/www\/apps\/billing\/rpc.class.php","errline":89,"errno":8}
2012-12-09T20:08:31+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T20:08:33+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T20:08:33+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T20:08:33+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T20:08:33+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T20:08:33+01:00 ERROR {"errstr":"unable to load class: app\\assets in \/var\/www\/apps\/assets\/controller.class.php or \/var\/www\/apps\/assets.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T20:08:33+01:00 ERROR {"errstr":"Page ico does not exist in app \\app\\assets.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T20:08:34+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T20:08:34+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T20:08:34+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T20:08:34+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T20:08:34+01:00 ERROR {"errstr":"unable to load class: app\\assets in \/var\/www\/apps\/assets\/controller.class.php or \/var\/www\/apps\/assets.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T20:08:34+01:00 ERROR {"errstr":"Page ico does not exist in app \\app\\assets.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T20:11:12+01:00 ERROR {"errstr":"Undefined index: _id","errfile":"\/var\/www\/helpers\/lodo\/controller.class.php","errline":313,"errno":8}
2012-12-09T20:11:12+01:00 ERROR {"errstr":"Missing argument 2 for rpc\\billing::post()","errfile":"\/var\/www\/apps\/billing\/rpc.class.php","errline":86,"errno":2}
2012-12-09T20:11:12+01:00 ERROR {"errstr":"Missing argument 3 for rpc\\billing::post()","errfile":"\/var\/www\/apps\/billing\/rpc.class.php","errline":86,"errno":2}
2012-12-09T20:11:12+01:00 ERROR {"errstr":"Undefined variable: asset","errfile":"\/var\/www\/apps\/billing\/rpc.class.php","errline":89,"errno":8}
2012-12-09T20:11:12+01:00 ERROR {"errstr":"Undefined variable: liability","errfile":"\/var\/www\/apps\/billing\/rpc.class.php","errline":89,"errno":8}
2012-12-09T20:11:31+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T20:11:31+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T20:11:31+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T20:11:31+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T20:11:31+01:00 ERROR {"errstr":"unable to load class: app\\assets in \/var\/www\/apps\/assets\/controller.class.php or \/var\/www\/apps\/assets.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T20:11:31+01:00 ERROR {"errstr":"Page ico does not exist in app \\app\\assets.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T20:11:32+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T20:11:32+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T20:11:32+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T20:11:32+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T20:11:32+01:00 ERROR {"errstr":"unable to load class: app\\assets in \/var\/www\/apps\/assets\/controller.class.php or \/var\/www\/apps\/assets.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T20:11:32+01:00 ERROR {"errstr":"Page ico does not exist in app \\app\\assets.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T20:11:40+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T20:11:40+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T20:11:40+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T20:11:40+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T20:11:40+01:00 ERROR {"errstr":"unable to load class: app\\assets in \/var\/www\/apps\/assets\/controller.class.php or \/var\/www\/apps\/assets.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T20:11:40+01:00 ERROR {"errstr":"Page ico does not exist in app \\app\\assets.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T20:11:56+01:00 ERROR {"errstr":"Undefined index: _id","errfile":"\/var\/www\/helpers\/lodo\/controller.class.php","errline":313,"errno":8}
2012-12-09T20:11:56+01:00 ERROR {"errstr":"Missing argument 2 for rpc\\billing::post()","errfile":"\/var\/www\/apps\/billing\/rpc.class.php","errline":86,"errno":2}
2012-12-09T20:11:56+01:00 ERROR {"errstr":"Missing argument 3 for rpc\\billing::post()","errfile":"\/var\/www\/apps\/billing\/rpc.class.php","errline":86,"errno":2}
2012-12-09T20:11:56+01:00 ERROR {"errstr":"Undefined variable: asset","errfile":"\/var\/www\/apps\/billing\/rpc.class.php","errline":89,"errno":8}
2012-12-09T20:11:56+01:00 ERROR {"errstr":"Undefined variable: liability","errfile":"\/var\/www\/apps\/billing\/rpc.class.php","errline":89,"errno":8}
2012-12-09T20:12:45+01:00 ERROR {"errstr":"Page create does not exist in app \\rpc\\invoice.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T20:12:45+01:00 ERROR {"errstr":"Page get does not exist in app \\rpc\\invoice.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T20:12:45+01:00 ERROR {"errstr":"Page update does not exist in app \\rpc\\invoice.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T20:12:45+01:00 ERROR {"errstr":"Page post does not exist in app \\rpc\\invoice.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T20:13:20+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/apps\/invoice\/api.class.php","errline":319,"errno":8}
2012-12-09T20:13:20+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/apps\/invoice\/api.class.php","errline":319,"errno":8}
2012-12-09T20:13:20+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/apps\/invoice\/api.class.php","errline":319,"errno":8}
2012-12-09T20:13:20+01:00 ERROR {"errstr":"Page get does not exist in app \\rpc\\invoice.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T20:13:20+01:00 ERROR {"errstr":"Page update does not exist in app \\rpc\\invoice.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T20:13:20+01:00 ERROR {"errstr":"Page post does not exist in app \\rpc\\invoice.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T20:19:44+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/apps\/invoice\/api.class.php","errline":319,"errno":8}
2012-12-09T20:19:44+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/apps\/invoice\/api.class.php","errline":319,"errno":8}
2012-12-09T20:19:44+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/apps\/invoice\/api.class.php","errline":319,"errno":8}
2012-12-09T20:32:40+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/apps\/invoice\/api.class.php","errline":323,"errno":8}
2012-12-09T20:32:40+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/apps\/invoice\/api.class.php","errline":323,"errno":8}
2012-12-09T20:32:40+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/apps\/invoice\/api.class.php","errline":323,"errno":8}
2012-12-09T21:46:19+01:00 ERROR {"errstr":"Argument 1 passed to api\\invoice::invoiceObject() must be an instance of model\\finance\\Invoice, array given, called in \/var\/www\/apps\/invoice\/api.class.php on line 170 and defined","errfile":"\/var\/www\/apps\/invoice\/api.class.php","errline":308,"errno":4096}
2012-12-09T21:47:09+01:00 ERROR {"errstr":"unable to load class: app\\assets in \/var\/www\/apps\/assets\/controller.class.php or \/var\/www\/apps\/assets.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T21:47:09+01:00 ERROR {"errstr":"Page ico does not exist in app \\app\\assets.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
